Gene stable ID	Gene name
ENSECAG00000002297	
ENSECAG00000029558	
ENSECAG00000011517	BICD1
ENSECAG00000012670	ANXA2
ENSECAG00000010437	TCEA3
ENSECAG00000028398	
ENSECAG00000008705	STAT6
ENSECAG00000022401	NFXL1
ENSECAG00000032119	
ENSECAG00000040946	
ENSECAG00000043779	
ENSECAG00000033555	
ENSECAG00000038722	
ENSECAG00000041506	
ENSECAG00000028796	U6
ENSECAG00000018478	NIFK
ENSECAG00000028649	
ENSECAG00000036066	
ENSECAG00000005675	NFE2L2
ENSECAG00000008793	PGBD1
ENSECAG00000042135	
ENSECAG00000026167	eca-mir-3065
ENSECAG00000017776	PITPNM1
ENSECAG00000040704	
ENSECAG00000020137	LAPTM4B
ENSECAG00000016692	H2AZ2
ENSECAG00000034849	
ENSECAG00000038882	eca-mir-1302e-6
ENSECAG00000022284	ELAVL4
ENSECAG00000015026	
ENSECAG00000038456	
ENSECAG00000011988	ZNF436
ENSECAG00000039338	
ENSECAG00000022282	SCYL3
ENSECAG00000027820	
ENSECAG00000041868	
ENSECAG00000011807	RAF1
ENSECAG00000025186	U6
ENSECAG00000017856	ZNF839
ENSECAG00000010345	ZSCAN31
ENSECAG00000042734	
ENSECAG00000037075	
ENSECAG00000015210	ART1
ENSECAG00000019621	SP110
ENSECAG00000022150	BAIAP2
ENSECAG00000033917	
ENSECAG00000004310	ACTRT1
ENSECAG00000015284	CHRNA10
ENSECAG00000024367	CASP1
ENSECAG00000024844	ACADVL
ENSECAG00000013024	ZKSCAN3
ENSECAG00000013733	HNRNPR
ENSECAG00000019092	CINP
ENSECAG00000026818	LRP11
ENSECAG00000012523	LYPLAL1
ENSECAG00000040813	
ENSECAG00000042362	
ENSECAG00000026237	U6
ENSECAG00000037923	
ENSECAG00000035269	
ENSECAG00000006511	MCHR1
ENSECAG00000043518	
ENSECAG00000023945	TSKS
ENSECAG00000015033	NTMT1
ENSECAG00000000999	
ENSECAG00000043465	
ENSECAG00000032523	
ENSECAG00000030054	
ENSECAG00000005769	ABHD12
ENSECAG00000025079	
ENSECAG00000034153	
ENSECAG00000002579	MATN2
ENSECAG00000000513	PRELID3B
ENSECAG00000043587	
ENSECAG00000035899	
ENSECAG00000008907	SLC25A17
ENSECAG00000043024	
ENSECAG00000004484	EPN3
ENSECAG00000031292	
ENSECAG00000018213	ASB6
ENSECAG00000024187	SMARCA2
ENSECAG00000032517	
ENSECAG00000029943	
ENSECAG00000002798	KIFAP3
ENSECAG00000018413	NUP43
ENSECAG00000043466	
ENSECAG00000004219	ZNF831
ENSECAG00000016435	B3GNT3
ENSECAG00000031750	
ENSECAG00000007134	AP2A1
ENSECAG00000015116	TMEM87B
ENSECAG00000026602	eca-mir-324
ENSECAG00000007153	HUNK
ENSECAG00000020079	CDK2AP2
ENSECAG00000024404	MKRN2
ENSECAG00000027990	INSL3
ENSECAG00000008261	FCF1
ENSECAG00000031717	
ENSECAG00000033386	
ENSECAG00000028808	eca-mir-9138
ENSECAG00000023890	PRRX2
ENSECAG00000014022	TSPAN5
ENSECAG00000037668	
ENSECAG00000039240	
ENSECAG00000020097	CABP2
ENSECAG00000018212	JAK3
ENSECAG00000023539	VPS8
ENSECAG00000000943	PTGES
ENSECAG00000020356	MEF2D
ENSECAG00000031778	
ENSECAG00000032190	POU3F2
ENSECAG00000012902	CHMP6
ENSECAG00000012416	MKRN2OS
ENSECAG00000000891	LATS1
ENSECAG00000040681	
ENSECAG00000021106	TECPR2
ENSECAG00000015268	FBXL4
ENSECAG00000039510	
ENSECAG00000033721	
ENSECAG00000006225	EDN3
ENSECAG00000036366	
ENSECAG00000035685	
ENSECAG00000035277	
ENSECAG00000032196	
ENSECAG00000026939	GINS1
ENSECAG00000020778	FBLN7
ENSECAG00000020289	GTF2I
ENSECAG00000016595	NYNRIN
ENSECAG00000043332	
ENSECAG00000039543	
ENSECAG00000008281	SPATA20
ENSECAG00000017685	PURB
ENSECAG00000029629	SMKR1
ENSECAG00000041591	
ENSECAG00000008695	AGPS
ENSECAG00000030600	
ENSECAG00000029788	
ENSECAG00000041539	
ENSECAG00000039104	ZSCAN12
ENSECAG00000012813	TSEN2
ENSECAG00000033724	
ENSECAG00000041786	
ENSECAG00000013984	CBLN3
ENSECAG00000029153	
ENSECAG00000036726	
ENSECAG00000015379	FGD4
ENSECAG00000036777	
ENSECAG00000043034	
ENSECAG00000017604	SOS1
ENSECAG00000002833	DVL2
ENSECAG00000042874	
ENSECAG00000015838	ST13
ENSECAG00000039225	
ENSECAG00000020136	
ENSECAG00000016924	MOCS1
ENSECAG00000017799	MYO1G
ENSECAG00000034932	
ENSECAG00000040111	U6
ENSECAG00000016879	ZSCAN23
ENSECAG00000028051	
ENSECAG00000029263	
ENSECAG00000015258	RPL18A
ENSECAG00000025808	
ENSECAG00000021705	
ENSECAG00000010086	KATNA1
ENSECAG00000021451	KHNYN
ENSECAG00000002399	OR2B28
ENSECAG00000008630	TOR1B
ENSECAG00000030257	
ENSECAG00000015336	NUP98
ENSECAG00000013494	RHBG
ENSECAG00000022765	ZC3H8
ENSECAG00000012123	
ENSECAG00000005039	CORIN
ENSECAG00000043511	
ENSECAG00000013207	SHISA2
ENSECAG00000029936	
ENSECAG00000013990	TOR1A
ENSECAG00000006098	
ENSECAG00000030534	
ENSECAG00000022996	
ENSECAG00000037965	
ENSECAG00000037006	
ENSECAG00000023548	C19H3orf70
ENSECAG00000042527	
ENSECAG00000009019	
ENSECAG00000016305	YLPM1
ENSECAG00000028588	
ENSECAG00000025427	SNORA72
ENSECAG00000023118	MCC
ENSECAG00000041164	
ENSECAG00000033961	
ENSECAG00000020624	TSACC
ENSECAG00000018958	C25H9orf78
ENSECAG00000021391	CLASP1
ENSECAG00000015344	RYR1
ENSECAG00000012168	RCOR1
ENSECAG00000020462	GSTP1
ENSECAG00000032768	OR4K66
ENSECAG00000037230	
ENSECAG00000023230	SDR39U1
ENSECAG00000023588	EHHADH
ENSECAG00000023620	ZC3H6
ENSECAG00000039872	
ENSECAG00000019590	NINL
ENSECAG00000029882	
ENSECAG00000010326	MIS18A
ENSECAG00000029397	OR4G27
ENSECAG00000032141	
ENSECAG00000019538	FUZ
ENSECAG00000007706	PHACTR3
ENSECAG00000005697	HTR1D
ENSECAG00000012166	LRP1
ENSECAG00000018457	XPNPEP3
ENSECAG00000029454	
ENSECAG00000029193	SP140
ENSECAG00000041678	TGFB2
ENSECAG00000004144	FOXB1
ENSECAG00000016044	FAXC
ENSECAG00000040922	
ENSECAG00000020633	CCT3
ENSECAG00000000901	LUZP1
ENSECAG00000042215	
ENSECAG00000028321	RTN4RL2
ENSECAG00000008342	USP20
ENSECAG00000025964	SNORA68
ENSECAG00000012808	MRAP
ENSECAG00000007831	GPX6
ENSECAG00000021477	NDUFV1
ENSECAG00000041854	
ENSECAG00000043579	
ENSECAG00000018632	SLC5A5
ENSECAG00000029915	PHF23
ENSECAG00000024380	CMA1
ENSECAG00000028603	
ENSECAG00000043735	
ENSECAG00000019864	TEX11
ENSECAG00000008427	SLC43A1
ENSECAG00000039564	NANP
ENSECAG00000018074	ZBED9
ENSECAG00000032150	
ENSECAG00000042859	
ENSECAG00000040407	
ENSECAG00000010153	IFIT3
ENSECAG00000021514	PGAP2
ENSECAG00000025519	SNORA9
ENSECAG00000017120	GINM1
ENSECAG00000039719	
ENSECAG00000023621	LRFN2
ENSECAG00000031062	DNAJB7
ENSECAG00000040346	
ENSECAG00000039878	U6
ENSECAG00000039606	
ENSECAG00000042915	
ENSECAG00000032116	eca-mir-8910
ENSECAG00000035308	U6
ENSECAG00000021493	RBX1
ENSECAG00000019541	ABCC12
ENSECAG00000037545	
ENSECAG00000037901	
ENSECAG00000042787	
ENSECAG00000037035	
ENSECAG00000020612	SLC7A3
ENSECAG00000031465	eca-mir-8913
ENSECAG00000032855	
ENSECAG00000038864	
ENSECAG00000041811	
ENSECAG00000027381	U6
ENSECAG00000013242	ABCA3
ENSECAG00000039605	U6
ENSECAG00000017258	CCM2
ENSECAG00000041388	
ENSECAG00000000851	
ENSECAG00000019669	KDM1A
ENSECAG00000039559	
ENSECAG00000027577	U6
ENSECAG00000029907	
ENSECAG00000039051	
ENSECAG00000029322	
ENSECAG00000021819	PPIL4
ENSECAG00000037115	
ENSECAG00000042203	
ENSECAG00000025814	5S_rRNA
ENSECAG00000041602	
ENSECAG00000037208	
ENSECAG00000032165	
ENSECAG00000043130	
ENSECAG00000035364	RIDA
ENSECAG00000035746	
ENSECAG00000032406	
ENSECAG00000040054	
ENSECAG00000013606	RNF6
ENSECAG00000028328	
ENSECAG00000012837	NRF1
ENSECAG00000041188	
ENSECAG00000012113	ACP5
ENSECAG00000029326	
ENSECAG00000042083	
ENSECAG00000025507	
ENSECAG00000036345	SNX12
ENSECAG00000030122	
ENSECAG00000042981	
ENSECAG00000022965	RHOG
ENSECAG00000022087	
ENSECAG00000011048	VPS37B
ENSECAG00000035339	
ENSECAG00000012811	
ENSECAG00000043269	
ENSECAG00000023529	
ENSECAG00000043220	
ENSECAG00000012336	ARHGAP26
ENSECAG00000037716	RRP15
ENSECAG00000032877	GABARAP
ENSECAG00000029002	
ENSECAG00000024236	POP1
ENSECAG00000005483	CCDC124
ENSECAG00000009199	MAP3K13
ENSECAG00000040754	
ENSECAG00000024837	TFCP2L1
ENSECAG00000003997	NTMT2
ENSECAG00000036174	
ENSECAG00000037175	TRAF3
ENSECAG00000039363	
ENSECAG00000024928	GLMP
ENSECAG00000036832	
ENSECAG00000012821	ELOF1
ENSECAG00000039842	eca-mir-8955
ENSECAG00000008563	MED25
ENSECAG00000029770	
ENSECAG00000027736	
ENSECAG00000000927	
ENSECAG00000022394	NUDT8
ENSECAG00000040710	CTSG
ENSECAG00000027858	TEX46
ENSECAG00000041982	
ENSECAG00000015262	FOXO4
ENSECAG00000006787	CTDNEP1
ENSECAG00000017135	ZC3H12D
ENSECAG00000026933	LACTBL1
ENSECAG00000010152	TIMM10
ENSECAG00000010269	NIPAL2
ENSECAG00000037642	
ENSECAG00000012796	ABCB9
ENSECAG00000028638	
ENSECAG00000016788	COQ3
ENSECAG00000041762	
ENSECAG00000016426	TMED5
ENSECAG00000009050	KCNN1
ENSECAG00000000273	DLST
ENSECAG00000042479	
ENSECAG00000033164	
ENSECAG00000014489	CNN1
ENSECAG00000035233	
ENSECAG00000026174	
ENSECAG00000010206	SMTNL1
ENSECAG00000013206	URB1
ENSECAG00000017757	RPTOR
ENSECAG00000025215	MIR96
ENSECAG00000009706	AKAP13
ENSECAG00000038782	
ENSECAG00000012106	SMARCA1
ENSECAG00000022406	TBX10
ENSECAG00000025768	eca-mir-183
ENSECAG00000038054	
ENSECAG00000026806	AMN
ENSECAG00000017989	TAB2
ENSECAG00000036341	
ENSECAG00000021859	VLDLR
ENSECAG00000040495	
ENSECAG00000009327	EP300
ENSECAG00000019782	PNISR
ENSECAG00000042808	
ENSECAG00000030048	
ENSECAG00000017368	MTF2
ENSECAG00000019089	TRIM27
ENSECAG00000012905	FNBP1
ENSECAG00000021560	ULK4
ENSECAG00000016897	ECSIT
ENSECAG00000032131	UBE2L6
ENSECAG00000008186	SP100
ENSECAG00000039017	
ENSECAG00000012518	ATP10D
ENSECAG00000000501	UNC5CL
ENSECAG00000040844	
ENSECAG00000022557	BNIP2
ENSECAG00000016543	
ENSECAG00000031994	ELP5
ENSECAG00000023288	RNPS1
ENSECAG00000007275	TTL
ENSECAG00000000896	ALDH3B2
ENSECAG00000015095	NCF1
ENSECAG00000010185	IFIT2
ENSECAG00000020913	RAP1GDS1
ENSECAG00000015515	CDK8
ENSECAG00000021040	CDC42BPB
ENSECAG00000002251	TLL1
ENSECAG00000016486	ARRDC2
ENSECAG00000041171	
ENSECAG00000030899	
ENSECAG00000038166	
ENSECAG00000033123	
ENSECAG00000019306	ZNF653
ENSECAG00000043467	
ENSECAG00000022968	STIM1
ENSECAG00000010963	SERPING1
ENSECAG00000014355	TMEM41A
ENSECAG00000014056	RPS6KL1
ENSECAG00000022293	OGFOD2
ENSECAG00000032629	
ENSECAG00000039472	
ENSECAG00000007813	UNC93B1
ENSECAG00000004876	KCNS2
ENSECAG00000011631	EPHB2
ENSECAG00000023870	ACSS1
ENSECAG00000016085	SYCP2
ENSECAG00000023010	USP45
ENSECAG00000010957	OCRL
ENSECAG00000021592	
ENSECAG00000017265	TCF4
ENSECAG00000018271	TBRG4
ENSECAG00000016664	PPARG
ENSECAG00000007221	GORAB
ENSECAG00000020594	ELAVL3
ENSECAG00000025905	U6
ENSECAG00000006158	TSPO2
ENSECAG00000043132	
ENSECAG00000011791	
ENSECAG00000021961	IL12RB1
ENSECAG00000027581	U6
ENSECAG00000031402	
ENSECAG00000026357	eca-mir-130a
ENSECAG00000031273	PGF
ENSECAG00000012722	SPATA17
ENSECAG00000018351	LIPH
ENSECAG00000042795	
ENSECAG00000021929	DNM1L
ENSECAG00000035863	
ENSECAG00000039281	Metazoa_SRP
ENSECAG00000008539	PRRX1
ENSECAG00000005486	DCP2
ENSECAG00000006576	APOBEC2
ENSECAG00000033810	
ENSECAG00000036651	
ENSECAG00000042294	
ENSECAG00000021168	ABCC11
ENSECAG00000034214	
ENSECAG00000023197	ARL6IP4
ENSECAG00000019868	C1QB
ENSECAG00000012182	GTF2A2
ENSECAG00000004445	PDE11A
ENSECAG00000039716	
ENSECAG00000001165	TMEM79
ENSECAG00000007907	ALDH3B1
ENSECAG00000031063	
ENSECAG00000010062	POLR1B
ENSECAG00000023774	PRKCSH
ENSECAG00000019673	WDR11
ENSECAG00000020325	C1QC
ENSECAG00000015420	UBE2H
ENSECAG00000027833	
ENSECAG00000042304	
ENSECAG00000000332	EIF2B2
ENSECAG00000007895	OARD1
ENSECAG00000024361	TSTD3
ENSECAG00000034166	
ENSECAG00000035127	YPEL4
ENSECAG00000036076	
ENSECAG00000037489	
ENSECAG00000021865	UST
ENSECAG00000024566	PITPNM2
ENSECAG00000008102	MAST3
ENSECAG00000020666	ZNF311
ENSECAG00000023931	MED12
ENSECAG00000007289	CLDN7
ENSECAG00000040693	
ENSECAG00000042995	
ENSECAG00000040795	
ENSECAG00000040742	
ENSECAG00000000050	WASF3
ENSECAG00000036194	
ENSECAG00000024439	CCNC
ENSECAG00000010840	LIPA
ENSECAG00000010526	STK3
ENSECAG00000018743	EVA1C
ENSECAG00000025769	SNORA5A
ENSECAG00000037169	
ENSECAG00000011597	CLP1
ENSECAG00000020711	DIPK1A
ENSECAG00000001389	SMG5
ENSECAG00000026240	SNORA5C
ENSECAG00000011230	SENP2
ENSECAG00000020380	COMMD8
ENSECAG00000004325	GCNT3
ENSECAG00000014524	APMAP
ENSECAG00000042543	
ENSECAG00000038558	
ENSECAG00000027719	
ENSECAG00000010175	NDUFS8
ENSECAG00000014505	PTOV1
ENSECAG00000029705	OR2AD1C
ENSECAG00000033775	
ENSECAG00000033698	
ENSECAG00000041518	
ENSECAG00000029923	OR2AD1
ENSECAG00000037844	
ENSECAG00000038734	
ENSECAG00000042967	
ENSECAG00000002373	
ENSECAG00000011648	ZDHHC5
ENSECAG00000039291	U6
ENSECAG00000030780	
ENSECAG00000032343	OR2AD1D
ENSECAG00000038183	
ENSECAG00000007684	SLC2A4
ENSECAG00000033847	
ENSECAG00000008011	MLH3
ENSECAG00000022252	
ENSECAG00000002761	OR2W1
ENSECAG00000027396	
ENSECAG00000027068	U6
ENSECAG00000016170	
ENSECAG00000028160	
ENSECAG00000023847	RRM1
ENSECAG00000002938	OR2J1
ENSECAG00000041997	
ENSECAG00000017886	ZC3HC1
ENSECAG00000042056	
ENSECAG00000010196	TCIRG1
ENSECAG00000010476	L3MBTL2
ENSECAG00000040289	
ENSECAG00000019974	
ENSECAG00000000268	CST7
ENSECAG00000033505	
ENSECAG00000002626	GPR12
ENSECAG00000033303	
ENSECAG00000041298	
ENSECAG00000017129	RBM45
ENSECAG00000041187	
ENSECAG00000031725	
ENSECAG00000023693	ECI1
ENSECAG00000041534	OR2J1B
ENSECAG00000036907	
ENSECAG00000043242	
ENSECAG00000014051	MED19
ENSECAG00000028406	
ENSECAG00000011609	TIMP4
ENSECAG00000009996	YBX2
ENSECAG00000030455	
ENSECAG00000004072	OR2J3
ENSECAG00000041863	
ENSECAG00000026410	
ENSECAG00000039270	
ENSECAG00000009499	
ENSECAG00000036591	
ENSECAG00000037583	
ENSECAG00000040542	
ENSECAG00000013263	GPATCH2
ENSECAG00000037397	OR2N1
ENSECAG00000014694	TMX2
ENSECAG00000035500	
ENSECAG00000007463	
ENSECAG00000005844	RGL3
ENSECAG00000010480	
ENSECAG00000021600	XPNPEP2
ENSECAG00000041133	
ENSECAG00000038595	
ENSECAG00000021226	OR2J3IP
ENSECAG00000007651	
ENSECAG00000023119	CHADL
ENSECAG00000033137	
ENSECAG00000036325	
ENSECAG00000022132	EPHA8
ENSECAG00000034501	
ENSECAG00000033065	
ENSECAG00000022436	LONP2
ENSECAG00000006421	SYNDIG1
ENSECAG00000038649	RAMP3
ENSECAG00000017784	OSR2
ENSECAG00000013896	IFI30
ENSECAG00000017461	PNKP
ENSECAG00000040220	OR52B4D
ENSECAG00000023983	DNASE1L2
ENSECAG00000008016	GLI2
ENSECAG00000030356	
ENSECAG00000032477	
ENSECAG00000021065	RPL5
ENSECAG00000032351	
ENSECAG00000027282	U7
ENSECAG00000036864	OR52B4
ENSECAG00000024092	RANGAP1
ENSECAG00000007654	KLHDC10
ENSECAG00000007952	NFYA
ENSECAG00000041238	
ENSECAG00000029098	
ENSECAG00000031261	
ENSECAG00000005231	IGLV2-33
ENSECAG00000032417	
ENSECAG00000039656	OR52B4E
ENSECAG00000043670	
ENSECAG00000027599	U7
ENSECAG00000035368	
ENSECAG00000009681	MROH9
ENSECAG00000038553	
ENSECAG00000040037	
ENSECAG00000017661	ZC2HC1C
ENSECAG00000034215	OR52B4N
ENSECAG00000039552	LBHD2
ENSECAG00000033132	
ENSECAG00000016602	KCNV2
ENSECAG00000031850	
ENSECAG00000007767	REEP5
ENSECAG00000018416	PRAME
ENSECAG00000036184	OR52B4GP
ENSECAG00000015288	CAB39
ENSECAG00000042525	
ENSECAG00000033979	
ENSECAG00000037830	
ENSECAG00000032200	
ENSECAG00000008036	E4F1
ENSECAG00000017193	PUM3
ENSECAG00000014402	MPHOSPH9
ENSECAG00000029648	
ENSECAG00000020604	MPV17L2
ENSECAG00000009801	EXOC3L4
ENSECAG00000011539	CHKA
ENSECAG00000010103	ZC3H7B
ENSECAG00000022232	SASH1
ENSECAG00000037695	OR52B4F
ENSECAG00000010635	GPS2
ENSECAG00000028403	
ENSECAG00000020685	IGF2BP2
ENSECAG00000042533	SELENOH
ENSECAG00000031903	eca-mir-9087
ENSECAG00000040396	
ENSECAG00000034197	
ENSECAG00000036022	
ENSECAG00000034769	
ENSECAG00000040554	
ENSECAG00000018489	NEK9
ENSECAG00000036635	
ENSECAG00000023115	RAB3A
ENSECAG00000013860	TAMM41
ENSECAG00000028365	BTBD18
ENSECAG00000042548	
ENSECAG00000006211	TRIM21
ENSECAG00000036083	
ENSECAG00000011389	
ENSECAG00000001057	MTRFR
ENSECAG00000026413	SNORA66
ENSECAG00000037506	eca-mir-9085
ENSECAG00000039875	
ENSECAG00000021117	PAQR6
ENSECAG00000035768	eca-mir-8952
ENSECAG00000026754	SNORA66
ENSECAG00000007855	PRDM13
ENSECAG00000026439	U6
ENSECAG00000022268	GABRB1
ENSECAG00000025860	SNORD21
ENSECAG00000030004	
ENSECAG00000017061	MAP4K1
ENSECAG00000033737	eca-mir-9017
ENSECAG00000002931	CDK2AP1
ENSECAG00000004770	FAM217B
ENSECAG00000028141	OR51AE1
ENSECAG00000009992	PGP
ENSECAG00000011704	TNFAIP2
ENSECAG00000006779	USP12
ENSECAG00000040057	
ENSECAG00000012438	TMEM209
ENSECAG00000035113	OR2N1Q
ENSECAG00000026826	CHCHD5
ENSECAG00000008895	SRP19
ENSECAG00000008049	EPOR
ENSECAG00000035539	
ENSECAG00000024227	SIAH1
ENSECAG00000029407	
ENSECAG00000041224	
ENSECAG00000018137	TEF
ENSECAG00000034699	
ENSECAG00000042576	
ENSECAG00000025971	eca-mir-1842
ENSECAG00000040038	
ENSECAG00000042585	
ENSECAG00000032775	
ENSECAG00000041900	
ENSECAG00000004743	PPP1R3D
ENSECAG00000010026	BRICD5
ENSECAG00000021617	ITM2C
ENSECAG00000009256	CPE
ENSECAG00000033962	
ENSECAG00000029982	eca-mir-9147
ENSECAG00000036432	
ENSECAG00000041270	BGLAP
ENSECAG00000001192	TOB2
ENSECAG00000037072	
ENSECAG00000004663	OR2H4
ENSECAG00000012684	SWSAP1
ENSECAG00000004572	CH25H
ENSECAG00000039947	VGLL4
ENSECAG00000041955	
ENSECAG00000004766	OR2P2
ENSECAG00000008831	TMED10
ENSECAG00000014112	SLC20A1
ENSECAG00000005938	
ENSECAG00000023285	AKT1S1
ENSECAG00000016319	ZBTB40
ENSECAG00000035636	
ENSECAG00000017542	CTNND1
ENSECAG00000036874	
ENSECAG00000020738	CDH26
ENSECAG00000038893	CST3
ENSECAG00000012093	NEURL4
ENSECAG00000012759	PLPPR2
ENSECAG00000031482	OR2B3C
ENSECAG00000039930	
ENSECAG00000010350	MLST8
ENSECAG00000008059	
ENSECAG00000005006	OR2U1
ENSECAG00000028220	eca-mir-9162
ENSECAG00000036888	OR10AL40
ENSECAG00000026043	
ENSECAG00000010554	MSMO1
ENSECAG00000012597	EIF5
ENSECAG00000007577	SLC25A44
ENSECAG00000023225	PHF5A
ENSECAG00000025044	ADCY1
ENSECAG00000014260	FOS
ENSECAG00000033143	OR10AL46
ENSECAG00000017486	CCDC159
ENSECAG00000012692	FAM81A
ENSECAG00000005352	OR2G26
ENSECAG00000006127	SBNO1
ENSECAG00000009003	APC
ENSECAG00000035350	OR2G1
ENSECAG00000009736	
ENSECAG00000010263	SASH3
ENSECAG00000010450	CCDC59
ENSECAG00000008622	SEMA4A
ENSECAG00000043536	
ENSECAG00000008037	MCHR2
ENSECAG00000023762	ACO2
ENSECAG00000014285	INHBB
ENSECAG00000026207	SNORA28
ENSECAG00000032813	
ENSECAG00000008322	
ENSECAG00000036570	SSMEM1
ENSECAG00000034523	
ENSECAG00000010654	CST9L
ENSECAG00000039304	
ENSECAG00000014701	RALB
ENSECAG00000033740	
ENSECAG00000011663	NPTX1
ENSECAG00000020060	TMEM205
ENSECAG00000010368	
ENSECAG00000019226	CASTOR2
ENSECAG00000029932	CST8
ENSECAG00000020078	OSBPL6
ENSECAG00000015137	
ENSECAG00000006322	GPR55
ENSECAG00000000665	TBC1D17
ENSECAG00000034839	
ENSECAG00000001439	TMEM185B
ENSECAG00000023646	EVI5
ENSECAG00000004829	SYNJ1
ENSECAG00000039810	
ENSECAG00000038622	
ENSECAG00000035602	
ENSECAG00000036403	
ENSECAG00000037776	
ENSECAG00000013490	ZDHHC9
ENSECAG00000006548	SPATA3
ENSECAG00000038318	
ENSECAG00000020419	RAB3D
ENSECAG00000013075	CASKIN1
ENSECAG00000039674	
ENSECAG00000040565	
ENSECAG00000032337	
ENSECAG00000030372	
ENSECAG00000008132	OR52P2
ENSECAG00000012208	ENDOV
ENSECAG00000034226	SAMD5
ENSECAG00000026497	
ENSECAG00000032880	
ENSECAG00000014988	
ENSECAG00000028045	ZNF280B
ENSECAG00000008207	OR52K1
ENSECAG00000011097	LMNA
ENSECAG00000037868	
ENSECAG00000041932	
ENSECAG00000019715	POLR3H
ENSECAG00000033806	
ENSECAG00000012701	TRA2B
ENSECAG00000032409	OR52M2
ENSECAG00000007995	
ENSECAG00000042747	
ENSECAG00000023424	GABRA4
ENSECAG00000035724	
ENSECAG00000034290	JDP2
ENSECAG00000022718	
ENSECAG00000030075	
ENSECAG00000032241	
ENSECAG00000029018	OR52M1
ENSECAG00000043624	
ENSECAG00000024238	N4BP1
ENSECAG00000034498	
ENSECAG00000031533	
ENSECAG00000005315	
ENSECAG00000042057	
ENSECAG00000040268	OR52I1
ENSECAG00000022479	TSPAN16
ENSECAG00000041468	
ENSECAG00000042701	
ENSECAG00000016422	BATF
ENSECAG00000032125	OR52I13
ENSECAG00000042217	
ENSECAG00000042879	
ENSECAG00000020769	FGF1
ENSECAG00000043228	
ENSECAG00000025221	U6
ENSECAG00000010894	METTL25
ENSECAG00000014959	
ENSECAG00000012822	EIF3K
ENSECAG00000009226	NT5DC4
ENSECAG00000009916	GRIA4
ENSECAG00000008318	TRIM68
ENSECAG00000030619	OR2B4
ENSECAG00000012952	KMT5B
ENSECAG00000005514	OR14J1
ENSECAG00000042282	
ENSECAG00000009161	SIM1
ENSECAG00000032637	
ENSECAG00000042358	
ENSECAG00000028700	
ENSECAG00000040428	OR5V1
ENSECAG00000023126	
ENSECAG00000016955	MARK3
ENSECAG00000040669	
ENSECAG00000022234	CSDC2
ENSECAG00000028740	
ENSECAG00000007606	C2orf72
ENSECAG00000025037	BCORL1
ENSECAG00000036287	
ENSECAG00000000928	
ENSECAG00000037644	OR5V1D
ENSECAG00000033046	
ENSECAG00000018105	IL4I1
ENSECAG00000033855	
ENSECAG00000037607	
ENSECAG00000006133	NXPH4
ENSECAG00000021538	CKAP2L
ENSECAG00000031843	eca-mir-628a
ENSECAG00000000302	PMM1
ENSECAG00000000980	OR51E1
ENSECAG00000011075	RFX3
ENSECAG00000000221	ETV5
ENSECAG00000037257	OR12D26
ENSECAG00000031184	
ENSECAG00000034837	OR51A64
ENSECAG00000028930	C12H11orf24
ENSECAG00000034429	OR12D20
ENSECAG00000017744	TRAF7
ENSECAG00000010727	KLHL2
ENSECAG00000032610	OR51A49
ENSECAG00000011960	DESI1
ENSECAG00000038384	
ENSECAG00000021295	SHMT2
ENSECAG00000027758	
ENSECAG00000010661	
ENSECAG00000039234	
ENSECAG00000038690	
ENSECAG00000006012	FMO1
ENSECAG00000006129	NUP62
ENSECAG00000036809	
ENSECAG00000040272	OR11W2
ENSECAG00000015997	ESRRG
ENSECAG00000023526	PLPP4
ENSECAG00000007279	MEX3A
ENSECAG00000033225	
ENSECAG00000023727	IL1A
ENSECAG00000017937	
ENSECAG00000030783	OR10C1B
ENSECAG00000025286	SNORD102
ENSECAG00000026779	eca-mir-1905b
ENSECAG00000042657	
ENSECAG00000025750	SNORA27
ENSECAG00000038002	OR2J3H
ENSECAG00000041717	
ENSECAG00000023191	RAB25
ENSECAG00000035323	U6
ENSECAG00000012858	RASL11A
ENSECAG00000040738	
ENSECAG00000031777	OR10AL44
ENSECAG00000031336	
ENSECAG00000028216	OR10AL45
ENSECAG00000017563	XRCC6
ENSECAG00000016342	CST11
ENSECAG00000042150	
ENSECAG00000025149	ELF4
ENSECAG00000029000	
ENSECAG00000015461	CACNA1G
ENSECAG00000041305	
ENSECAG00000014803	GTF3A
ENSECAG00000023525	NDUFA4L2
ENSECAG00000025709	SNORD60
ENSECAG00000032929	
ENSECAG00000019672	CSTL1
ENSECAG00000035152	
ENSECAG00000009193	LAMTOR2
ENSECAG00000043002	
ENSECAG00000010201	FLVCR2
ENSECAG00000028790	
ENSECAG00000020903	RAB26
ENSECAG00000007845	PSMD1
ENSECAG00000006647	GFI1
ENSECAG00000033221	
ENSECAG00000018730	CPA4
ENSECAG00000041971	
ENSECAG00000011320	MSANTD4
ENSECAG00000038576	
ENSECAG00000013692	
ENSECAG00000014889	IGFBP1
ENSECAG00000006949	CTNNB1
ENSECAG00000000051	IL1B
ENSECAG00000029498	
ENSECAG00000028355	
ENSECAG00000038820	
ENSECAG00000016697	MTIF3
ENSECAG00000023923	STAC3
ENSECAG00000005384	SPRY4
ENSECAG00000022584	DOCK6
ENSECAG00000015713	SLC5A4
ENSECAG00000020995	NLGN3
ENSECAG00000025071	AGBL4
